gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
BOD1L,-0.09551348684873918,0.1318375335190438,-0.0042123084232889895,-0.09972579527202817,0.9457182643135121,0.8799609305642001,False
BOD1,-0.09347084952757265,0.12001511097779113,0.07348442739183346,-0.019986422135739194,0.9457182643135121,0.9207640689431457,False
PCBD1,-0.10534904045523881,0.2330803143700564,0.014441794790193639,-0.09090724566504517,0.9457182643135121,0.632494404821253,False
BRD7,-0.06889540865781446,0.35688638370330095,0.03937788435757674,-0.029517524300237723,0.9457182643135121,0.4474700213784039,False
BRD4,0.04912885158702339,0.4269144696792725,0.04401692533797587,0.09314577692499926,0.9457182643135121,0.36965912513194865,False
PBXIP1,0.12148595504229999,0.1265538793217774,0.09042533699644854,0.21191129203874853,0.9457182643135121,0.8977245376474168,False
PCDHA3,-0.2151768395036479,0.21862651822423798,0.2011561628035883,-0.014020676700059615,0.9457182643135121,0.6602971615996276,False
BRD1,-0.34019771524537223,0.12688394400805794,0.06064055853841789,-0.27955715670695436,0.9457182643135121,0.8965933303865365,False
PCDHA13,-0.3143120536792997,0.24106645750645112,0.07095357016589601,-0.24335848351340367,0.9457182643135121,0.6178632140658242,False
BRCA1,0.13651373029194974,0.11594601075351824,-0.025305966725068775,0.11120776356688097,0.9457182643135121,0.9357441891349894,False
BRAP,0.12123406801102721,0.16042065148535387,-0.11077072360125596,0.01046334440977125,0.9457182643135121,0.7947397242762065,False
PCDHA12,0.17441771161739522,0.051191340215366,-0.1623911450022315,0.012026566615163712,0.9457182643135121,1.29080350025013,False
BPNT1,-0.09580458028665217,0.4551147089731993,-0.10365133681853378,-0.19945591710518595,0.9457182643135121,0.34187912818803545,False
BPIL3,0.06122978373566983,0.4798512745553407,-0.041540739832695274,0.019689043902974553,0.9457182643135121,0.31889334730885976,False
PCDHA1,0.17953060853034103,0.502528034010912,-0.19798604643949663,-0.0184554379091556,0.9457182643135121,0.2988397056952529,False
YRDC,-0.06157636006520091,0.41725348055998757,0.014817189802353492,-0.04675917026284742,0.9457182643135121,0.37960003192446884,False
PCDH8,0.13405692470390207,0.06531100501861245,-0.10746320308547834,0.026593721618423723,0.9457182643135121,1.185013633178773,False
YPEL4,0.2843955470502118,0.16576782236800977,-0.06225841913137068,0.2221371279188411,0.9457182643135121,0.7804997676593675,False
YPEL1,-0.08760421469597922,0.48089666709844403,0.04802950169343822,-0.039574713002541,0.9457182643135121,0.3179482328362995,False
BTAF1,-0.09462651551809412,0.4064781404938901,-0.028164359510708066,-0.12279087502880219,0.9457182643135121,0.3909628048500974,False
BSX,0.12767132858025507,0.31253198473222654,-0.07663008438145251,0.05104124419880256,0.9457182643135121,0.5051055300578567,False
PCDH20,0.14477446189381515,0.32582414964129125,-0.29038335188759706,-0.1456088899937819,0.9457182643135121,0.4870167295202567,False
BSPRY,-0.07831126905170537,0.49205151086537147,0.046821968299878454,-0.03148930075182691,0.9457182643135121,0.3079894303350996,False
BSDC1,0.06182635465985344,0.4520158085851531,0.0464403247206187,0.10826667938047214,0.9457182643135121,0.3448463761150769,False
BRSK1,-0.10864515788371304,0.1655845595289666,0.1326314949836665,0.02398633709995345,0.9457182643135121,0.7809801628651846,False
BRPF3,0.11343520984868678,0.36046685323677874,-0.046043861038734576,0.0673913488099522,0.9457182643135121,0.4431346646982482,False
BRPF1,-0.05912636490934023,0.5018411813255392,0.022679188177524002,-0.036447176731816223,0.9457182643135121,0.2994337031477523,False
BRP44L,-0.1445023288688155,0.07425152673104608,-0.010225348023953307,-0.1547276768927688,0.9457182643135121,1.1292946121245289,False
BRMS1L,-0.15312600532765414,0.269525167973967,-0.08738790602831001,-0.24051391135596414,0.9457182643135121,0.5694006746261546,False
BRIP1,-0.2376140795277468,0.16710397592853363,0.22822158432356973,-0.009392495204177074,0.9457182643135121,0.7770132167536443,False
BRI3,0.034788176611308654,0.13629083286791693,-0.005336628929476286,0.029451547681832366,0.9457182643135121,0.8655333545011119,False
BRF2,-0.2508028574197484,0.19320941921924797,0.20656578164600442,-0.04423707577374397,0.9457182643135121,0.7139717049638604,False
BRE,0.031603590784896524,0.5134168897897491,-0.004137043645150192,0.027466547139746333,0.9457182643135121,0.2895298485164731,False
BRD9,-0.03202800405877204,0.5335650789545163,-0.020292645210290537,-0.05232064926906258,0.9457182643135121,0.2728126020930849,False
BRD8,-0.05030714325055574,0.42634392518146425,-0.02678119205184117,-0.07708833530239691,0.9457182643135121,0.37023992073970374,False
S100A2,-0.07309487133651069,0.47795811330694815,-0.10044104320828418,-0.17353591454479486,0.9457182643135121,0.32061016187478764,False
YARS2,-0.2577604153302497,0.15233726557667054,-0.04905124874374067,-0.30681166407399035,0.9457182643135121,0.8171938441714198,False
YARS,-0.12536182020833697,0.0812086230431242,-0.015170562743199787,-0.14053238295153675,0.9457182643135121,1.090397853256202,False
YAP1,0.1510809570752926,0.08565622850555364,-0.1694879478767644,-0.018406990801471828,0.9457182643135121,1.0672410517616042,False
YAF2,-0.07219390155126372,0.3748422957848019,-0.008292910176721263,-0.08048681172798498,0.9457182643135121,0.4261514108750441,False
XYLT1,0.0850860095644284,0.28842418392533237,0.04983736544929311,0.1349233750137215,0.9457182643135121,0.5399683274998264,False
XRN2,-0.13177561349719294,0.1631087475487132,-0.046460640802354125,-0.17823625429954706,0.9457182643135121,0.7875227470513019,False
XRCC6,-0.058797176740761334,0.2686485796408578,-0.07499695326984633,-0.13379413001060766,0.9457182643135121,0.5708154512269398,False
BTG3,-0.14737491525497676,0.48268492006131736,0.2576452551051553,0.11027033985017852,0.9457182643135121,0.3163362691043649,False
S100A10,-0.06843444524140996,0.36267494725307536,0.04077882411793316,-0.027655621123476797,0.9457182643135121,0.44048244344225435,False
BTF3L4,-0.08943210787718978,0.34086636087159516,0.046830315003260944,-0.04260179287392883,0.9457182643135121,0.46741585593946616,False
S100A1,-0.08531593263415785,0.29232384643483733,0.06900317481863141,-0.016312757815526435,0.9457182643135121,0.5341357554511893,False
RYR1,-0.09445439429130358,0.38485106068217156,0.10256080943900227,0.008106415147698689,0.9457182643135121,0.4147073121504171,False
BTBD17,0.1308928186411906,0.507901147136888,0.08653931522561817,0.21743213386680876,0.9457182643135121,0.2942208062801681,False
RYK,-0.29471646849089617,0.3667481436881673,-0.08447463056751868,-0.37919109905841486,0.9457182643135121,0.435632075679706,False
PCIF1,0.11633209859013353,0.47152328022304446,0.10321998357323876,0.2195520821633723,0.9457182643135121,0.3264968602483653,False
C1GALT1,-0.09498158860508342,0.19849861763443352,0.0809461401329334,-0.014035448472150016,0.9457182643135121,0.7022425133634754,False
C11H9orf5,0.07933920328760032,0.525686572489126,0.08223218144738793,0.16157138473498825,0.9457182643135121,0.279273115940209,False
BZW2,-0.08387806811665763,0.15113928424276316,-0.08244906413167971,-0.16632713224833734,0.9457182643135121,0.82062263882166,False
BYSL,-0.0925733559109847,0.3341977746391219,-0.016990115762622764,-0.10956347167360747,0.9457182643135121,0.47599644631925025,False
PCID2,0.03797096208934164,0.5137170439186671,0.07979584493048548,0.11776680701982713,0.9457182643135121,0.2892760251710609,False
PCGF6,-0.15520020266389573,0.36467918456543924,-0.07581976945230397,-0.23101997211619968,0.9457182643135121,0.43808902496798463,False
BUB3,-0.06178187332746331,0.22990216679546507,0.050426415672239155,-0.011355457655224154,0.9457182643135121,0.6384569355472527,False
BTRC,-0.1804774152214947,0.23221169836075595,-0.07560569491132865,-0.25608311013282337,0.9457182643135121,0.6341159051592541,False
BTNL9,0.1234545545972898,0.3255977848816298,-0.07156565048791538,0.05188890410937441,0.9457182643135121,0.48731855838037114,False
BTN2A2,0.12139320982989338,0.43955450611529867,0.09012210416949465,0.21151531399938803,0.9457182643135121,0.35698726339484804,False
BTK,0.15079327608224047,0.08978463963612285,-0.05099216979416244,0.09980110628807803,0.9457182643135121,1.0467979561152148,False
PCGF1,0.035831269678865754,0.46657709365786393,0.01095897419853489,0.04679024387740064,0.9457182643135121,0.3310765864642217,False
YIPF1,0.08532206241321312,0.40010150234521386,-0.046291421565815685,0.039030640847397435,0.9457182643135121,0.39782981788115945,False
PCDHGC3,-0.13088374945223213,0.2593310028971497,-0.028599075644236343,-0.15948282509646847,0.9457182643135121,0.5861455604296746,False
YES1,0.07338634052382609,0.4261876953725229,-0.10447787694081438,-0.031091536416988287,0.9457182643135121,0.3703990931224183,False
YEATS4,-0.20538561657595034,0.29540426245249096,-0.08347476202094904,-0.2888603785968994,0.9457182643135121,0.5295832424491176,False
C29H8orf34,0.06841437653482155,0.3430804254109277,-0.09139872884486833,-0.022984352310046786,0.9457182643135121,0.4646040600800343,False
C28H10orf2,0.22272538137059095,0.13124944879765932,-0.037451975804301214,0.18527340556628974,0.9457182643135121,0.8819025118049589,False
C27H12orf11,-0.10518883501300078,0.10248615304838349,-0.010714176904406165,-0.11590301191740694,0.9457182643135121,0.9893348083732393,False
PCDHGB6,0.17116719978722103,0.2873951952789163,-0.1905766648348674,-0.019409465047646363,0.9457182643135121,0.5415204967491009,False
C20H3orf31,-0.11124449752245893,0.20807840079476678,-0.032345980688810005,-0.14359047821126894,0.9457182643135121,0.6817729986085943,False
C1S,0.115208635802467,0.18106066290151895,-0.1710813712387547,-0.05587273543628769,0.9457182643135121,0.7421758939183313,False
C1RL,0.03861314681716267,0.5115745637465701,-0.02982629481006818,0.008786852007094493,0.9457182643135121,0.2910910574285922,False
C1R,0.29127636953818337,0.24238525277593254,-0.4632237652369283,-0.17194739569874493,0.9457182643135121,0.6154938070835885,False
C1QTNF7,-0.012378454200222311,0.1134351710846673,-0.007031010847424053,-0.019409465047646363,0.9457182643135121,0.9452522696074124,False
C1QTNF4,0.07080976428306757,0.4470157827520862,-0.0690477945962254,0.0017619696868421744,0.9457182643135121,0.34967714299527686,False
C1QTNF3,0.1788939134014085,0.08702725493831706,-0.19056278667389906,-0.011668873272490558,0.9457182643135121,1.0603447150177534,False
PCDHGA3,-0.35610555120906573,0.1950240524611035,-0.2484621937758024,-0.6045677449848681,0.9457182643135121,0.7099118234735863,False
C1QL2,-0.27099732852252545,0.2199948737899556,0.19864756495471889,-0.07234976356780655,0.9457182643135121,0.6575874387717622,False
C1QL1,-0.15933912310304796,0.20960060136637637,0.03185632918430736,-0.1274827939187406,0.9457182643135121,0.6786074756495505,False
C1QC,0.11854967640554474,0.25660744425125526,0.02305512205034708,0.14160479845589183,0.9457182643135121,0.5907307487781341,False
C1QBP,-0.05711771464813512,0.39792631328730577,-0.03138933227076441,-0.08850704691889953,0.9457182643135121,0.4001973417341481,False
XPO7,0.07633124541417538,0.45907875264293196,0.1490712670383134,0.22540251245248877,0.9457182643135121,0.3381128070454914,False
XPO6,0.06758626096449032,0.1811241825499758,-0.04273903854076231,0.02484722242372801,0.9457182643135121,0.7420235615750733,False
XPO5,-0.07158776916313297,0.45664976302242755,-0.1768549935788468,-0.24844276274197977,0.9457182643135121,0.34041676339235344,False
XPO4,-0.10996654436722697,0.033806349190149534,0.04664988154115703,-0.06331666282606994,0.9457182643135121,1.4710017269621642,False
XPO1,-0.09136442934636757,0.21569033599535395,-0.028500209967631716,-0.11986463931399928,0.9457182643135121,0.6661693130240812,False
XPNPEP3,-0.13748412302169105,0.4016695378804963,-0.0918455791536054,-0.22932970217529647,0.9457182643135121,0.3961311033742545,False
XPNPEP2,0.1330233026044419,0.32693532346209353,0.2770201737014013,0.4100434763058432,0.9457182643135121,0.4855381538892004,False
XPNPEP1,-0.10730831114821027,0.2164566952293352,-0.049571697046101336,-0.1568800081943116,0.9457182643135121,0.6646289764658129,False
XPA,-0.07864130376945157,0.36150426906737854,0.043990819831673196,-0.03465048393777837,0.9457182643135121,0.44188656967938666,False
C5AR1,0.08753780869109233,0.10258645922690997,-0.0175456026587445,0.06999220603234783,0.9457182643135121,0.9889099596055221,False
PCDHB6,0.14583687262449277,0.15975266446229294,0.02306469651988635,0.16890156914437912,0.9457182643135121,0.7965518896539375,False
C3H4orf52,-0.11549085281153376,0.1847338454613977,0.06744526813358519,-0.04804558467794857,0.9457182643135121,0.7334535292996994,False
C30H15orf57,-0.09028277535170762,0.19686867562160779,-0.05028237065611807,-0.1405651460078257,0.9457182643135121,0.7058233802911089,False
C3,0.05451123176415766,0.5113943892927278,0.030378337774954214,0.08488956953911188,0.9457182643135121,0.29124404109766694,False
PCDHB16,0.08320766932523284,0.37728260629844024,0.0808825427148633,0.16409021204009613,0.9457182643135121,0.42333321643360233,False
PCDHB14,0.37139332337647546,0.06744254933604622,-0.432192254669655,-0.060798931293179544,0.9457182643135121,1.1710660216921562,False
CA14,0.07134458722526268,0.143302675366671,-0.09953388432147468,-0.028189297096212002,0.9457182643135121,0.8437457015347122,False
CA13,0.03839873518265182,0.46897633269428396,-0.08430964317563408,-0.04591090799298226,0.9457182643135121,0.3288490737873228,False
CA12,0.4602269929183497,0.07006356499109834,-0.18665233027041836,0.2735746626479313,0.9457182643135121,1.1545077685802447,False
CA11,-0.09728667164556237,0.28304476574160786,0.05128516121894511,-0.046001510426617265,0.9457182643135121,0.548144871977251,False
CA10,-0.012378454200222311,0.1134351710846673,-0.007031010847424053,-0.019409465047646363,0.9457182643135121,0.9452522696074124,False
CA1,-0.043291531038845,0.4791346716528232,0.03464100684045238,-0.008650524198392616,0.9457182643135121,0.3195424011254165,False
C9,0.15802798976681756,0.1900626914415119,-0.24641763159994806,-0.0883896418331305,0.9457182643135121,0.7211031250664768,False
C8B,0.530432730831301,0.17906394288960292,-0.7950036221886482,-0.2645708913573472,0.9457182643135121,0.7469918568120325,False
C8A,0.10424660501609917,0.346040955118606,-0.0301507990767012,0.07409580593939798,0.9457182643135121,0.4608724979429932,False
PCDHA6,0.13216887428458332,0.22949632846818524,-0.13990880025314142,-0.0077399259685580965,0.9457182643135121,0.6392242580080358,False
PCDHA5,0.1566480895821666,0.3262460946367397,0.17643199614558178,0.3330800857277484,0.9457182643135121,0.4864546783904144,False
C6H16orf82,0.24488455419613334,0.023594200643465568,-0.20473398084654656,0.04015057334958678,0.9457182643135121,1.627194731693044,False
XRCC5,-0.11690237680288383,0.047644786846177685,0.005765471182188149,-0.11113690562069568,0.9457182643135121,1.321984611663564,False
XRCC4,-0.1231173042682945,0.3319899143874947,-0.10507200314133917,-0.22818930740963367,0.9457182643135121,0.4788751096465345,False
XRCC2,0.0694119650091768,0.5221675984119812,-0.11071734870561545,-0.041305383696438644,0.9457182643135121,0.28219008055494654,False
XPR1,0.12892516231534687,0.38191966348927053,0.045048977228931704,0.17397413954427857,0.9457182643135121,0.41802798099551425,False
CACNA1C,0.07225449173852513,0.15821487737528098,-0.012455268655511383,0.059799223083013754,0.9457182643135121,0.800752681026712,False
CACHD1,-0.3831324220103481,0.019241261189687445,0.2650111234747777,-0.11812129853557041,0.9457182643135121,1.7157664650544018,True
CABYR,-0.13241498720309222,0.22431362466809482,0.09722979021128302,-0.035185196991809206,0.9457182643135121,0.6491443468429499,False
CABP7,-0.3050287711585983,0.14201058390565915,0.06524917326049098,-0.2397795978981073,0.9457182643135121,0.8476792868807952,False
PCSK5,0.2526917188034049,0.06687888413572377,0.05984838573943848,0.31254010454284337,0.9457182643135121,1.1747109816476966,False
CABP4,-0.08347395571682444,0.36165269560576074,0.07131822743499248,-0.012155728281831953,0.9457182643135121,0.44170829350798396,False
CABIN1,-0.058109542228988766,0.18286522716651513,0.10377137118338785,0.04566182895439908,0.9457182643135121,0.7378688701684311,False
CAB39L,0.06486545434214772,0.512610463929247,0.04585222845320892,0.11071768279535663,0.9457182643135121,0.29021253279799414,False
PCSK2,-0.14622703609084542,0.43878134263311774,0.14781357115418794,0.0015865350633425218,0.9457182643135121,0.35775184728636533,False
