gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
PRODH2,0.39663600567645474,0.009181639760489052,-0.007237424821767535,0.3893985808546872,0.6321145447873738,2.037079750679219,True
SERPINA6,-0.335509447649916,0.00940735306486749,0.43574466083696767,0.10023521318705164,0.6321145447873738,2.0265325562784247,True
HNRNPC,0.17523322968091137,0.010824162670411737,-0.1693741798223476,0.005859049858563776,0.6352802042534079,1.9656056895875096,False
GGT5,-0.335593628701435,0.01046417220939387,0.012415009538623805,-0.3231786191628112,0.6352802042534079,1.9802951217554656,True
OR7A17,-0.21212310802338374,0.010638790859046626,0.2200366843624002,0.007913576339016449,0.6352802042534079,1.9731077285338219,False
SMPD3,0.1857449257315413,0.010430797897069148,0.005375698534084428,0.19112062426562573,0.6352802042534079,1.981682469230188,False
TMEM14A,0.29462858719034635,0.010816738583072317,-0.24227434624734598,0.05235424094300038,0.6352802042534079,1.9659036661138471,False
TRPM1,-0.2903110693176943,0.010600356465136542,0.016821604739637668,-0.2734894645780566,0.6352802042534079,1.9746795301843996,False
TMEM127,0.16999122532664587,0.010770599561777129,-0.08223423699123888,0.08775698833540699,0.6352802042534079,1.9677601203674009,False
CDK5RAP3,-0.16711026129614379,0.010845494422832315,0.006725720498410944,-0.16038454079773284,0.6352802042534079,1.9647506446444123,False
TUFT1,-0.25379736152440097,0.010702545114136312,0.03379241196001835,-0.2200049495643826,0.6352802042534079,1.9705129328205242,False
FGF7,-0.5480777186199606,0.01070654013491782,-0.15562648670656515,-0.7037042053265258,0.6352802042534079,1.9703508506502256,True
TMPRSS11D,-0.7214730532764003,0.010557112409645884,0.016791712231353947,-0.7046813410450464,0.6352802042534079,1.976454854155195,True
ALPL,-0.234400886592562,0.01036183717261005,0.06770733602433998,-0.16669355056822202,0.6352802042534079,1.9845632365608228,False
LOC484877,-0.23606211387272344,0.010872878976271249,0.22349866608620722,-0.012563447786516213,0.6352802042534079,1.9636554459817819,False
cOR56A24,0.4279655160811694,0.01426189190336882,-0.08822085823903092,0.3397446578421385,0.6383614038038273,1.84582285956875,True
WDR83,-0.14463826444801223,0.013149111482729826,0.03559664487885154,-0.10904161956916068,0.6383614038038273,1.8811035925114536,False
PHACTR3,-0.34186092680543795,0.011437096905799372,0.03906722446127654,-0.3027937023441614,0.6383614038038273,1.9416841991263223,True
DNAJC17,0.18046264434130987,0.0113710468102459,0.018922812045770412,0.1993854563870803,0.6383614038038273,1.9441995526397429,False
RG9MTD1,0.18203047266372685,0.014392586313713915,-0.14698688789447062,0.03504358476925624,0.6383614038038273,1.8418611573595567,False
CCDC107,0.2094187509961064,0.012154166790214733,0.00632762088023014,0.21574637187633655,0.6383614038038273,1.9152748081752355,False
CCDC113,-0.4262756666644604,0.014589402985000523,0.0260436259409926,-0.4002320407234678,0.6383614038038273,1.8359624795681548,True
PIGC,0.06257103416897962,0.011833868024625228,-0.04161153411561617,0.02095950005336345,0.6383614038038273,1.926873278433742,False
SIAH3,0.2588528023399865,0.011479884730291271,0.14739428775021118,0.40624709009019766,0.6383614038038273,1.9400624726740874,False
TEKT5,-0.37731800110457936,0.012890423399891115,0.01331464212723995,-0.36400335897733943,0.6383614038038273,1.889732817540589,True
CCDC21,0.3022824075072953,0.011725971505343508,-0.0796336311718925,0.2226487763354028,0.6383614038038273,1.9308511655057425,True
CCDC42,-0.34740386323671135,0.012387476005598768,0.13037121035198612,-0.21703265288472526,0.6383614038038273,1.907017173729364,True
OR08H10,-0.1766166536341889,0.013223609504759903,0.16958564278676486,-0.007031010847424053,0.6383614038038273,1.8786499840306778,False
OR08H06,-0.5525355213693405,0.013390342647506616,0.04743071445752929,-0.5051048069118111,0.6383614038038273,1.8732083096185075,True
FLVCR2,-0.17827496001209084,0.012003523886517898,-0.004376375226253686,-0.18265133523834454,0.6383614038038273,1.920691238968508,False
DGKH,-0.30991874135679687,0.011755028758611202,0.16828108596676675,-0.14163765539003012,0.6383614038038273,1.9297763040387548,True
C1QTNF3,-0.267746755477206,0.012818379925680143,0.07718396880330693,-0.19056278667389906,0.6383614038038273,1.892166860448849,False
DENR,0.29232464276471093,0.012487639517361012,-0.3582900160013462,-0.06596537323663525,0.6383614038038273,1.9035196466112836,False
SLC2A11,-0.3560746443159539,0.01513845667153902,0.3193230158529856,-0.03675162846296829,0.6383614038038273,1.8199183978345483,True
RAB23,0.16997668869244342,0.014864239779705317,-0.08356230709109397,0.08641438160134947,0.6383614038038273,1.8278572975536782,False
SEPP1,0.2946379179458493,0.011843851398542205,-0.14539014475789136,0.14924777318795795,0.6383614038038273,1.9265070502187385,False
HN1L,-0.175233766169577,0.01425693868568114,0.046665043203420416,-0.1285687229661566,0.6383614038038273,1.8459737181479148,False
MRPL11,0.11344864140291652,0.012976713909509746,-0.07691858966074232,0.0365300517421742,0.6383614038038273,1.8868352699122086,False
RUNX2,-0.20036774063508178,0.013672676259131126,0.18349388295734304,-0.01687385767773875,0.6383614038038273,1.8641464692790046,False
LOC477853,0.3243188183734094,0.013236514939589925,0.05920127460356146,0.38352009297697087,0.6383614038038273,1.878226345843378,True
LOC489341,-0.586486593772583,0.014043002061675984,-0.17029240376078128,-0.7567789975333643,0.6383614038038273,1.8525400403934111,True
MSRB3,-0.20096228436466912,0.014798641443872088,0.08827375635919843,-0.11268852800547068,0.6383614038038273,1.8297781522071581,False
NPHS1,-0.4423509104217168,0.011917469888350267,0.07296974904003938,-0.3693811613816774,0.6383614038038273,1.923815936723332,True
YAP1,-0.1773235301972859,0.01290937012232755,0.007835582320521471,-0.1694879478767644,0.6383614038038273,1.8890949474369827,False
RIMS1,-0.17104729774070646,0.014260563991903986,0.1640162868932824,-0.007031010847424053,0.6383614038038273,1.8458632982058831,False
RDH5,-0.19091115715087448,0.01513438064669503,0.07311715892107526,-0.11779399822979922,0.6383614038038273,1.820035347236412,False
CCNB1IP1,-0.3533207446147414,0.014493068269939386,0.054569993625042064,-0.29875075098969933,0.6383614038038273,1.8388396620346152,True
LCN12,0.36669093251684814,0.01198989463424954,-0.23827969633423982,0.12841123618260833,0.6383614038038273,1.9211846334119997,True
SEMA4G,-0.1951696204337579,0.012329353796760959,0.0904286044296553,-0.1047410160041026,0.6383614038038273,1.9090596849497072,False
SFRP5,-0.12262019467389651,0.013734186119733559,0.013934962864865584,-0.10868523180903092,0.6383614038038273,1.8621970715314768,False
RNF213,-0.22731636964360524,0.015047631777191973,0.06726960628869187,-0.16004676335491336,0.6383614038038273,1.8225318447231111,False
RBP2,-0.2966494584622339,0.012435350451960845,-0.01919302498016329,-0.3158424834423972,0.6383614038038273,1.9053419709724038,False
LOC609482,-0.2315140789307993,0.014357013304622829,0.28161775548425716,0.05010367655345784,0.6383614038038273,1.8429358971571415,False
BAG6,0.11616059542697393,0.015039249206111133,-0.05634408612291042,0.05981650930406351,0.6383614038038273,1.8227738441819976,False
LOC479314,-0.21248633252313254,0.014885784591019672,0.037298913592981923,-0.1751874189301506,0.6383614038038273,1.8272282698805158,False
CDC26,0.28508511347714743,0.01463641990116308,-0.2654233802671271,0.019661733210020366,0.6383614038038273,1.8345651396239249,False
TUBG2,-0.13676315336585065,0.014853483533720954,0.1514812135062898,0.014718060140439138,0.6383614038038273,1.8281716808886146,False
ZC3H7B,0.20312852284206992,0.014154824827870805,0.06683965548313717,0.2699681783252071,0.6383614038038273,1.8490955008492018,False
EIF4G3,-0.16515271219959998,0.012602286472911232,0.056892454040425304,-0.10826025815917469,0.6383614038038273,1.8995506523045709,False
AMIGO1,-0.21328280349258993,0.013037343129642585,0.22678792422903357,0.013505120736443648,0.6383614038038273,1.884810904133234,False
UCP1,-0.2917020550521813,0.014387821332212057,0.2929505399488599,0.0012484848966786098,0.6383614038038273,1.842004963883564,False
COX17,0.27304771085546714,0.012614036298739209,-0.11371842734341836,0.15932928351204878,0.6383614038038273,1.899145923594843,False
UBE2Z,-0.23587751169580493,0.011423571378215522,0.2117154034112976,-0.02416210828450733,0.6383614038038273,1.9421981003480122,False
YWHAB,-0.12709223471917097,0.013374621344768,-0.023509503011754068,-0.15060173773092503,0.6383614038038273,1.8737185046492133,False
PDE2A,0.28423529099801365,0.014651607474598035,0.014104782870907787,0.2983400738689214,0.6383614038038273,1.8341147248627738,False
CYP2E1,-0.14213316084549382,0.0140910123872335,0.07264142406597626,-0.06949173677951757,0.6383614038038273,1.8510578033140506,False
CYYR1,-0.25840489659327864,0.011147217139441983,0.24256172453902958,-0.01584317205424905,0.6383614038038273,1.952833539058021,False
RBM17,0.1806885370597278,0.01493994582398705,-0.1636369320096648,0.017051605050062986,0.6383614038038273,1.8256509773791298,False
LOC480786,-0.3516479400548938,0.014056455392872058,0.4306460431350351,0.07899810308014125,0.6383614038038273,1.852124181264632,True
LOC480883,-0.07994117233085438,0.013764061955809185,0.02884960122244038,-0.051091571108414,0.6383614038038273,1.8612533811684069,False
LOC606869,-0.2943340355777791,0.012804502624895272,0.20457762512384906,-0.08975641045393003,0.6383614038038273,1.8926372865011847,False
LOC480414,0.46951875339087534,0.011797551301486887,-0.511440191541531,-0.04192143815065564,0.6383614038038273,1.9282081254574246,True
ENPP1,-0.2646599610139715,0.012317975421762243,0.30151992325712534,0.03685996224315386,0.6383614038038273,1.9094606667990752,False
ENKUR,-0.27516867961165603,0.01206485934996364,-0.002210494101280356,-0.2773791737129364,0.6383614038038273,1.9184777366553794,False
IL1A,-0.32214948312421304,0.012013415499041861,0.41222684565525064,0.09007736253103761,0.6383614038038273,1.9203335020470613,True
AHCYL1,-0.06101328321890784,0.014867876718362141,0.006728983635028876,-0.05428429958387896,0.6383614038038273,1.8277510486495574,False
NRL,0.14199240456920756,0.014834809488572182,-0.007003375391336858,0.1349890291778707,0.6383614038038273,1.8287180266031628,False
MRC1,-0.19223368847333774,0.014498313043543567,-0.002673286659813026,-0.19490697513315078,0.6383614038038273,1.8386825273168625,False
SF3B5,0.23859683293226105,0.011245851343831317,-0.24620549941041242,-0.007608666478151356,0.6383614038038273,1.9490076616216063,False
TIMP1,-0.29951930808887994,0.014292650274276111,0.15720957468406954,-0.1423097334048104,0.6383614038038273,1.844887232876447,False
FBN3,0.15744390776014608,0.012001894524807094,0.00785750460291227,0.16530141236305834,0.6383614038038273,1.920750194225108,False
LOC491305,0.22217083375851732,0.014501042233162377,0.25660295341120304,0.47877378716972036,0.6383614038038273,1.8386007826033193,False
SLC5A5,0.4090879570451656,0.011414694329431159,-0.24247688528554262,0.16661107175962298,0.6383614038038273,1.9425357138556347,True
LOC612135,-0.46638430374193324,0.014398241240434085,0.1480029564462378,-0.31838134729569545,0.6383614038038273,1.8416905541702528,True
LOC481035,-0.2405518788471039,0.011888591343889011,0.24426857087896012,0.0037166920318562106,0.6383614038038273,1.9248696010430648,False
FBXO43,-0.2112386519258604,0.013546809266232218,-0.001724890354291209,-0.2129635422801516,0.6383614038038273,1.8681629838484388,False
GRIK2,-0.3072581591156537,0.013465468128670213,0.25133335907963966,-0.05592480003601402,0.6383614038038273,1.8707785436884694,True
LOC491788,-0.5052283958204857,0.01254392152004773,0.056402485547079106,-0.4488259102734067,0.6383614038038273,1.901566671776731,True
NYX,-0.32134848249083797,0.01397825824664585,0.3401500613240368,0.01880157883319881,0.6383614038038273,1.8545469402495722,True
KRT2,0.20346154611380082,0.011219737282509966,0.12839861020845636,0.3318601563222572,0.6383614038038273,1.9500173122502706,False
ZMYM4,-0.10507360207847324,0.012571377455535339,0.06336407809275114,-0.0417095239857221,0.6383614038038273,1.9006171337250939,False
ZMYND12,-0.44451728647932237,0.014436644309353467,-0.01464426597593425,-0.45916155245525664,0.6383614038038273,1.8405337435595688,True
LOC490964,0.2270509484584049,0.011976766674470599,-0.14593274808593695,0.08111820037246795,0.6383614038038273,1.9216604110755982,False
RNASEH2B,0.22880518990854865,0.012764664109399028,-0.18847510982248197,0.040330080086066686,0.6383614038038273,1.8939906087762055,False
LOC611544,0.3382186957769882,0.01411078751629531,-0.35997003624228885,-0.021751340465300622,0.6383614038038273,1.8504487478021747,True
CHST6,0.1813972938052063,0.013268543910615606,-0.030549415393885802,0.1508478784113205,0.6383614038038273,1.8771767339766907,False
ATF2,0.1579474521162378,0.014545061650162328,-0.1664446067893932,-0.008497154673155389,0.6383614038038273,1.8372844336284335,False
cOR52H8,-0.2713230707896503,0.014303256037517293,0.2694990760836913,-0.0018239947059590274,0.6383614038038273,1.8445650871390125,False
AADACL2,-0.3467605222638419,0.014179998100982978,0.43055412873059823,0.08379360646675635,0.6383614038038273,1.8483238273146356,True
KCNH3,0.2044720223714671,0.0150036255201411,0.10228645699664828,0.3067584793681154,0.6383614038038273,1.8238037840684962,False
SLC22A2,-0.35924472942200025,0.011580244101232566,0.42197867626287966,0.06273394684087938,0.6383614038038273,1.9362822859711901,True
APOA1BP,0.1672474479998286,0.013375677286917931,0.0037960955502535903,0.1710435435500822,0.6383614038038273,1.8736842179404571,False
LOC612122,-0.4067244069291056,0.012689246719733658,0.13886596658382994,-0.2678584403452757,0.6383614038038273,1.8965641584547897,True
PRDM14,-0.18062209748277858,0.011707992319174554,-0.0022417251453871754,-0.18286382262816575,0.6383614038038273,1.9315175711495203,False
SLC16A13,-0.1355448131347318,0.012784030450627369,0.0478430701450588,-0.087701742989673,0.6383614038038273,1.893332203571097,False
PRAM1,-0.15276850994997748,0.011266405182575453,0.1130894655789701,-0.0396790443710074,0.6383614038038273,1.9482146339463633,False
PHLDB2,-0.19589707511763194,0.015493926374145569,0.04274623428023797,-0.15315084083739397,0.6474113659790705,1.8098385120957876,False
LOC606772,0.35260439139463146,0.015473144562681127,-0.321755796300389,0.030848595094242474,0.6474113659790705,1.810421416912087,True
SPATS2L,-0.2453860293323794,0.015471260842556924,0.12320599452530351,-0.12218003480707589,0.6474113659790705,1.8104742916883632,False
SNX21,0.19513713689630702,0.015830133449939564,-0.0151662764364353,0.1799708604598717,0.6477202081341741,1.8005154239672037,False
TMEM85,-0.10846437784491372,0.01575956650976945,0.048402116664964,-0.06006226117994972,0.6477202081341741,1.802455732595466,False
LOC479698,-0.36770209717875857,0.01570651934944061,0.20841600439702934,-0.1592860927817292,0.6477202081341741,1.8039200463293104,True
SLC35D3,-0.43524103961401206,0.0158299247190022,0.024010558682287613,-0.41123048093172443,0.6477202081341741,1.8005211504692724,True
MARK3,0.13061782463237964,0.01581513868378351,-0.11525969503327135,0.015358129599108287,0.6477202081341741,1.8009269953803906,False
GSTO1,-0.18266705964080235,0.015639191167238074,-0.10200569290039743,-0.2846727525411998,0.6477202081341741,1.805785711678263,False
LOC486504,-0.26298947647092596,0.015804186383207124,0.43456293805873375,0.1715734615878078,0.6477202081341741,1.8012278572036344,False
STS,-0.33893618022218175,0.016011950479001134,0.4820466964521599,0.1431105162299782,0.6498988103106212,1.7955557617301727,True
IGHAC,-0.3624000993385483,0.016024773044137443,0.2975497161470136,-0.0648503831915347,0.6498988103106212,1.795208112597084,True
RAD54L2,-0.16287307240410842,0.015931473866413328,0.006110700544672738,-0.15676237185943567,0.6498988103106212,1.797744044510163,False
LOC474447,0.1530107237547625,0.01614000586502894,-0.07723547155586671,0.07577525219889579,0.6510287911760376,1.7920963117980102,False
